HIV1404,0.012449909,0.03606421,0.027079172,0.026755452,1.8112167e-05,2.7607237e-05
HIV1183,0.0015422892,0.0027548715,0.00020590745,0.0013049088,0.00013556746,0.0006082899
HIV1129,0.0039475802,0.0018022686,0.002315943,0.0025032756,0.00035938696,0.00013353603
HIV1014,0.044725332,0.022255927,0.033557627,0.02403709,0.010756292,0.038165152
HIV1625,0.057101354,0.005184378,0.015347486,0.03548801,0.0005632388,-0.0008381673
HIV1406,0.014135586,0.032321855,0.012646081,0.032909073,1.0758572e-05,1.9053095e-05
HIV1002,0.04069107,0.012408555,0.011814339,0.00034687362,0.0018768971,0.0002817305
HIV1646,0.0038691694,0.0071011367,0.0049065705,0.0062042093,0.001895031,0.0005465888
HIV1200,0.001210081,0.00022896886,0.00030378115,0.0006672829,2.0511568e-05,1.0675711e-06
HIV1575,0.05648101,0.0132810455,-0.0039366987,-0.0016874918,-0.012213235,0.002251417
HIV1340,0.0015340756,0.00076573505,0.0007151182,-1.5165299e-06,1.6377055e-05,3.191955e-05
HIV1078,0.045105204,0.010580015,0.008109885,0.04553087,0.013434143,0.044273574
HIV1481,0.017996838,0.06718901,0.027196072,0.034097787,-0.0049572457,-0.0009309437
HIV1083,0.0015340756,0.00076573505,0.0007151182,-1.5165299e-06,1.6377055e-05,3.191955e-05
HIV1249,0.014862205,0.026833031,0.003898905,0.02954677,0.008810009,0.026318498
HIV1117,0.0016657155,0.001080384,0.0015965468,0.0001816429,0.0003319139,0.00062247197
HIV1293,0.009024572,0.05450918,0.031313106,0.031136302,0.044107176,9.97133e-05
HIV1590,0.022991562,0.07558286,0.036105596,0.018756801,0.0030049735,0.00024104178
HIV1150,0.0009447305,0.0048550135,0.0002912279,-7.056343e-05,-0.00026712278,-0.0002969975
HIV1631,0.030140283,0.031903412,0.029321635,0.034243517,0.018347444,0.037187908
HIV1317,0.0012511512,0.047109332,0.046914093,0.004003877,0.03401075,0.032453578
HIV1140,0.0004094695,0.0018249991,0.0016092288,6.120497e-06,0.0012443427,-6.187548e-05
HIV1326,0.009024572,0.05450918,0.031313106,0.031136302,0.044107176,9.97133e-05
HIV1429,0.0063914177,0.06918452,0.005192108,0.03738405,-0.011796538,-0.005631467
HIV1154,0.0002268369,0.00018940013,4.5640907e-05,6.139761e-05,4.078834e-06,6.7345663e-06
HIV1571,0.0017014255,0.039156776,0.039823476,0.005661218,0.0190336,0.031212768
HIV1271,0.00025733086,9.5779535e-05,4.6958492e-05,6.418587e-05,2.452337e-06,7.5299026e-06
HIV1451,0.014222494,0.005264275,0.006076972,0.0043586926,0.0002172237,0.00091881666
HIV1435,0.040283192,0.004551524,0.0036531994,0.012757672,0.0023826112,0.010753601
HIV1152,0.00053798605,0.0012318367,8.9500376e-05,-1.4547453e-06,0.000101290054,0.0001809878
HIV1127,0.00040611636,0.00015586174,5.373831e-05,3.3069005e-05,-1.5887177e-05,1.6415042e-05
HIV1394,0.047088884,0.002349143,0.032437168,0.034165133,0.022271,0.0416495
HIV1186,0.06290597,0.008256379,0.0152075635,0.0045041493,0.021731054,0.036712445
HIV1428,0.04542897,0.012303177,0.04731567,0.03340327,0.035790052,0.0153484065
